date,doc_id,sentence_id,original_sentence,pos_tagged,tokenized
20250203,250203_bond_shinhan_2.txt,5,성명문에 서는 서비스 물가 하방경직성을 견인하던 임금상승률이 둔화되고 있다는 문구가 추가되었다.,"[('성명문', 'NNG'), ('에', 'JKB'), ('서', 'VV'), ('는', 'ETM'), ('서비스', 'NNG'), ('물가', 'NNG'), ('하방', 'NNG'), ('경직성', 'NNG'), ('을', 'JKO'), ('견인', 'NNG'), ('하', 'XSV'), ('던', 'ETM'), ('임금', 'NNG'), ('상승률', 'NNG'), ('이', 'JKS'), ('둔화', 'NNG'), ('되', 'XSV'), ('고', 'EC'), ('있', 'VX'), ('다는', 'ETM'), ('문구', 'NNG'), ('가', 'JKS'), ('추가', 'NNG'), ('되', 'XSV'), ('었', 'EP'), ('다', 'EF'), ('.', 'SF')]","['성명문', '에', '서', '는', '서비스', '물가', '하방', '경직성', '을', '견인', '하', '던', '임금', '상승률', '이', '둔화', '되', '고', '있', '다는', '문구', '가', '추가', '되', '었', '다', '.']"
20250203,250203_bond_shinhan_2.txt,6,최근 헤드라인 인플레이션이 22%에서 24%로 반등한 점에 대해서 는 에너지 가격 하락의 기저효과가 제거된 영향이라는 설명을 덧붙였다.,"[('최근', 'NNG'), ('헤드라인', 'NNG'), ('인플레이션', 'NNG'), ('이', 'JKS'), ('22', 'SN'), ('%', 'SY'), ('에서', 'JKB'), ('24', 'SN'), ('%', 'SY'), ('로', 'JKB'), ('반등', 'NNG'), ('한', 'MM'), ('점', 'NNBC'), ('에', 'JKB'), ('대해서', 'VV'), ('는', 'JX'), ('에너지', 'NNG'), ('가격', 'NNG'), ('하락', 'NNG'), ('의', 'JKG'), ('기저효과', 'NNG'), ('가', 'JKS'), ('제거', 'NNG'), ('된', 'XSV'), ('영향', 'NNG'), ('이', 'VCP'), ('라는', 'ETM'), ('설명', 'NNG'), ('을', 'JKO'), ('덧붙였', 'VV'), ('다', 'EF'), ('.', 'SF')]","['최근', '헤드라인', '인플레이션', '이', '22', '%', '에서', '24', '%', '로', '반등', '한', '점', '에', '대해서', '는', '에너지', '가격', '하락', '의', '기저효과', '가', '제거', '된', '영향', '이', '라는', '설명', '을', '덧붙였', '다', '.']"
20250203,250203_bond_shinhan_2.txt,7,ECB는 향후 인플레이션이 현재 수준에서 변동 후 2%에 안착할 것으로 전망했다.,"[('ECB', 'NNG'), ('는', 'JX'), ('향후', 'MAG'), ('인플레이션', 'NNG'), ('이', 'JKS'), ('현재', 'MAG'), ('수준', 'NNG'), ('에서', 'JKB'), ('변동', 'NNG'), ('후', 'NNG'), ('2', 'SN'), ('%', 'SY'), ('에', 'JKB'), ('안착', 'NNG'), ('할', 'XSV'), ('것', 'NNB'), ('으로', 'JKB'), ('전망', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['ECB', '는', '향후', '인플레이션', '이', '현재', '수준', '에서', '변동', '후', '2', '%', '에', '안착', '할', '것', '으로', '전망', '했', '다', '.']"
20250203,250203_bond_shinhan_2.txt,8,Q&A에서는 인하 사이클 종착지와 중립금리 관련 질의가 반복해서 등장했다.,"[('Q', 'SL'), ('&', 'SY'), ('A', 'SL'), ('에서', 'JKB'), ('는', 'JX'), ('인하', 'NNG'), ('사이클', 'NNG'), ('종착지', 'NNG'), ('와', 'JC'), ('중립', 'NNG'), ('금리', 'NNG'), ('관련', 'NNG'), ('질의', 'NNG'), ('가', 'JKS'), ('반복', 'NNG'), ('해서', 'XSV'), ('등장', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['Q', '&', 'A', '에서', '는', '인하', '사이클', '종착지', '와', '중립', '금리', '관련', '질의', '가', '반복', '해서', '등장', '했', '다', '.']"
20250203,250203_bond_shinhan_2.txt,9,총 재는 현재 유로존 기준금리가 아직 제약적 수준임을 강조하면서 금리 인하 중단 시점 논의는 시기상조라고 평가했다.,"[('총', 'MM'), ('재', 'NNG'), ('는', 'JX'), ('현재', 'MAG'), ('유로존', 'NNG'), ('기준금리', 'NNG'), ('가', 'JKS'), ('아직', 'MAG'), ('제약', 'NNG'), ('적', 'XSN'), ('수준', 'NNG'), ('임', 'VCP'), ('을', 'JKO'), ('강조', 'NNG'), ('하', 'XSV'), ('면서', 'EC'), ('금리', 'NNG'), ('인하', 'NNG'), ('중단', 'NNG'), ('시점', 'NNG'), ('논의', 'NNG'), ('는', 'JX'), ('시기상조', 'NNG'), ('라고', 'VCP'), ('평가', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['총', '재', '는', '현재', '유로존', '기준금리', '가', '아직', '제약', '적', '수준', '임', '을', '강조', '하', '면서', '금리', '인하', '중단', '시점', '논의', '는', '시기상조', '라고', '평가', '했', '다', '.']"
20250203,250203_bond_shinhan_2.txt,10,기준금리가 중립 수준에 가까워지면 중립금리 레벨 논의와 함께 향후 통화정책 방향 결정할 것을 시사했다.,"[('기준금리', 'NNG'), ('가', 'JKS'), ('중립', 'NNG'), ('수준', 'NNG'), ('에', 'JKB'), ('가까워', 'VA'), ('지', 'VX'), ('면', 'EC'), ('중립', 'NNG'), ('금리', 'NNG'), ('레벨', 'NNG'), ('논의', 'NNG'), ('와', 'JKB'), ('함께', 'MAG'), ('향후', 'MAG'), ('통화정책', 'NNG'), ('방향', 'NNG'), ('결정', 'NNG'), ('할', 'XSV'), ('것', 'NNB'), ('을', 'JKO'), ('시사', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['기준금리', '가', '중립', '수준', '에', '가까워', '지', '면', '중립', '금리', '레벨', '논의', '와', '함께', '향후', '통화정책', '방향', '결정', '할', '것', '을', '시사', '했', '다', '.']"
20250203,250203_bond_shinhan_2.txt,11,상반기 연속 인하 후 하반기 동결 예상.,"[('상반기', 'NNG'), ('연속', 'NNG'), ('인하', 'NNG'), ('후', 'NNG'), ('하반기', 'NNG'), ('동결', 'NNG'), ('예상', 'NNG'), ('.', 'SF')]","['상반기', '연속', '인하', '후', '하반기', '동결', '예상', '.']"
20250203,250203_bond_shinhan_2.txt,12,1분기까지 강세 지속 전망 상반기 예금금리 2.% 도달 전망을 유지한다.,"[('1', 'SN'), ('분기', 'NNG'), ('까지', 'JX'), ('강세', 'NNG'), ('지속', 'NNG'), ('전망', 'NNG'), ('상반기', 'NNG'), ('예금', 'NNG'), ('금리', 'NNG'), ('2', 'SN'), ('.', 'SF'), ('%', 'SY'), ('도달', 'NNG'), ('전망', 'NNG'), ('을', 'JKO'), ('유지', 'NNG'), ('한다', 'XSV'), ('.', 'SF')]","['1', '분기', '까지', '강세', '지속', '전망', '상반기', '예금', '금리', '2', '.', '%', '도달', '전망', '을', '유지', '한다', '.']"
20250203,250203_bond_shinhan_2.txt,13,고용 수급의 점진적 개선으로 임 금 상승과 서비스 물가 압력 완화가 기대된다.,"[('고용', 'NNG'), ('수급', 'NNG'), ('의', 'JKG'), ('점진적', 'VAX'), ('개선', 'NNG'), ('으로', 'JKB'), ('임금', 'NNG'), ('상승', 'NNG'), ('과', 'JC'), ('서비스', 'NNG'), ('물가', 'NNG'), ('압력', 'NNG'), ('완화', 'NNG'), ('가', 'JKS'), ('기대', 'NNG'), ('된다', 'XSV'), ('.', 'SF')]","['고용', '수급', '의', '점진적', '개선', '으로', '임금', '상승', '과', '서비스', '물가', '압력', '완화', '가', '기대', '된다', '.']"
20250203,250203_bond_shinhan_2.txt,14,우크라이나 경유 러시아 가스 공 급 중단이 현실화되었지만 %로 낮아진 러시아 가스 의존도가 에너지 가격 추 세 상승 우려를 제한한다.,"[('우크라이나', 'NNG'), ('경유', 'NNG'), ('러시아', 'NNG'), ('가스', 'NNG'), ('공급', 'NNG'), ('중단', 'NNG'), ('이', 'JKS'), ('현실화', 'NNG'), ('되', 'XSV'), ('었', 'EP'), ('지만', 'EC'), ('%', 'SY'), ('로', 'JKB'), ('낮', 'VA'), ('아', 'EC'), ('진', 'VX'), ('러시아', 'NNG'), ('가스', 'NNG'), ('의존도', 'NNG'), ('가', 'JKS'), ('에너지', 'NNG'), ('가격', 'NNG'), ('추세', 'NNG'), ('상승', 'NNG'), ('우려', 'NNG'), ('를', 'JKO'), ('제한', 'NNG'), ('한다', 'XSV'), ('.', 'SF')]","['우크라이나', '경유', '러시아', '가스', '공급', '중단', '이', '현실화', '되', '었', '지만', '%', '로', '낮', '아', '진', '러시아', '가스', '의존도', '가', '에너지', '가격', '추세', '상승', '우려', '를', '제한', '한다', '.']"
20250203,250203_bond_shinhan_2.txt,15,한편 유로존 4분기 경제성장률은 전분기대비 +00%로 부진한 회복세가 확인된다.,"[('한편', 'NNG'), ('유로존', 'NNG'), ('4', 'SN'), ('분기', 'NNG'), ('경제', 'NNG'), ('성장률', 'NNG'), ('은', 'JX'), ('전', 'MM'), ('분기', 'NNG'), ('대비', 'NNG'), ('+', 'SY'), ('00', 'SN'), ('%', 'SY'), ('로', 'JKB'), ('부진', 'NNG'), ('한', 'XSA'), ('회복세', 'NNG'), ('가', 'JKS'), ('확인', 'NNG'), ('된다', 'XSV'), ('.', 'SF')]","['한편', '유로존', '4', '분기', '경제', '성장률', '은', '전', '분기', '대비', '+', '00', '%', '로', '부진', '한', '회복세', '가', '확인', '된다', '.']"
20250203,250203_bond_shinhan_2.txt,16,안정된 물가 전망 속 지속되는 실물 지표 부진은 중 립금리로의 복귀 필요성을 지지한다.,"[('안정', 'NNG'), ('된', 'XSV'), ('물가', 'NNG'), ('전망', 'NNG'), ('속', 'NNG'), ('지속', 'NNG'), ('되', 'XSV'), ('는', 'ETM'), ('실물', 'NNG'), ('지표', 'NNG'), ('부진', 'NNG'), ('은', 'JX'), ('중립', 'NNG'), ('금리', 'NNG'), ('로', 'JKB'), ('의', 'JKG'), ('복귀', 'NNG'), ('필요성', 'NNG'), ('을', 'JKO'), ('지지', 'NNG'), ('한다', 'XSV'), ('.', 'SF')]","['안정', '된', '물가', '전망', '속', '지속', '되', '는', '실물', '지표', '부진', '은', '중립', '금리', '로', '의', '복귀', '필요성', '을', '지지', '한다', '.']"
20250203,250203_bond_shinhan_2.txt,17,라가르드가 제시한 1.~2.% 중립금리 밴드를 감안하면 상반기까지 연속 인하 경로 유지될 전망이다.,"[('라가르드', 'NNP'), ('가', 'JKS'), ('제시', 'NNG'), ('한', 'XSA'), ('1', 'SN'), ('.', 'SF'), ('~', 'SY'), ('2', 'SN'), ('.', 'SF'), ('%', 'SY'), ('중립', 'NNG'), ('금리', 'NNG'), ('밴드', 'NNG'), ('를', 'JKO'), ('감안', 'NNG'), ('하', 'XSV'), ('면', 'EC'), ('상반기', 'NNG'), ('까지', 'JX'), ('연속', 'NNG'), ('인하', 'NNG'), ('경로', 'NNG'), ('유지', 'NNG'), ('될', 'XSV'), ('전망', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['라가르드', '가', '제시', '한', '1', '.', '~', '2', '.', '%', '중립', '금리', '밴드', '를', '감안', '하', '면', '상반기', '까지', '연속', '인하', '경로', '유지', '될', '전망', '이', '다', '.']"
20250203,250203_bond_shinhan_2.txt,18,다만 하반기 추가 금리 인하 기대는 약화되고 있다.,"[('다만', 'MAJ'), ('하반기', 'NNG'), ('추가', 'NNG'), ('금리', 'NNG'), ('인하', 'NNG'), ('기대', 'NNG'), ('는', 'JX'), ('약화', 'NNG'), ('되', 'XSV'), ('고', 'EC'), ('있', 'VX'), ('다', 'EF'), ('.', 'SF')]","['다만', '하반기', '추가', '금리', '인하', '기대', '는', '약화', '되', '고', '있', '다', '.']"
20250203,250203_bond_shinhan_2.txt,19,1월 유로존과 독일 종합 PMI는 각각 .2와 .1을 기록하며 확장국면에 진입했다.,"[('1', 'SN'), ('월', 'NNBC'), ('유로존', 'NNG'), ('과', 'JC'), ('독일', 'NNG'), ('종합', 'NNG'), ('PMI', 'NNG'), ('는', 'JX'), ('각각', 'MAG'), ('.', 'SY'), ('2', 'SN'), ('와', 'JC'), ('.', 'SY'), ('1', 'SN'), ('을', 'JKO'), ('기록', 'NNG'), ('하', 'XSV'), ('며', 'EC'), ('확장국면', 'NNG'), ('에', 'JKB'), ('진입', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['1', '월', '유로존', '과', '독일', '종합', 'PMI', '는', '각각', '.', '2', '와', '.', '1', '을', '기록', '하', '며', '확장국면', '에', '진입', '했', '다', '.']"
20250203,250203_bond_shinhan_2.txt,20,예상보다 온건했던 트럼프 관세 발언과 독일 총선 이후 공공투자 확대 기대가 형성된 결과다.,"[('예상', 'NNG'), ('보다', 'JKB'), ('온건', 'NNG'), ('했', 'XSV'), ('던', 'ETM'), ('트럼프', 'NNG'), ('관세', 'NNG'), ('발언', 'NNG'), ('과', 'JC'), ('독일', 'NNG'), ('총선', 'NNG'), ('이후', 'NNG'), ('공공', 'NNG'), ('투자', 'NNG'), ('확대', 'NNG'), ('기대', 'NNG'), ('가', 'JKS'), ('형성', 'NNG'), ('된', 'XSV'), ('결과', 'NNG'), ('다', 'VCP'), ('.', 'SF')]","['예상', '보다', '온건', '했', '던', '트럼프', '관세', '발언', '과', '독일', '총선', '이후', '공공', '투자', '확대', '기대', '가', '형성', '된', '결과', '다', '.']"
20250203,250203_bond_shinhan_2.txt,21,작년 부터 이어진 실질 임금 개선세 또한 금리 인하 사이클과 맞물려 소비 심리 진작 을 이끌 공산이 크다.,"[('작년', 'NNG'), ('부터', 'JX'), ('이어진', 'VV'), ('실질임금', 'NNG'), ('개선세', 'NNG'), ('또한', 'MAJ'), ('금리', 'NNG'), ('인하', 'NNG'), ('사이클', 'NNG'), ('과', 'JKB'), ('맞물려', 'VV'), ('소비', 'NNG'), ('심리', 'NNG'), ('진작', 'NNG'), ('을', 'JKO'), ('이끌', 'VV'), ('공산', 'NNG'), ('이', 'JKS'), ('크', 'VA'), ('다', 'EF'), ('.', 'SF')]","['작년', '부터', '이어진', '실질임금', '개선세', '또한', '금리', '인하', '사이클', '과', '맞물려', '소비', '심리', '진작', '을', '이끌', '공산', '이', '크', '다', '.']"
20250203,250203_bond_shinhan_2.txt,22,하반기 섣부른 추가 금리 인하보다는 속도 조절을 통해 대 내외 정치 이슈 향방을 모니터링하는 것이 우위에 있다는 판단이다.,"[('하반기', 'NNG'), ('섣부른', 'VA'), ('추가', 'NNG'), ('금리', 'NNG'), ('인하', 'NNG'), ('보다', 'JKB'), ('는', 'JX'), ('속도조절', 'NNG'), ('을', 'JKO'), ('통해', 'VV'), ('대내외', 'NNG'), ('정치', 'NNG'), ('이슈', 'NNG'), ('향방', 'NNG'), ('을', 'JKO'), ('모니터링', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('것', 'NNB'), ('이', 'JKS'), ('우위', 'NNG'), ('에', 'JKB'), ('있', 'VV'), ('다는', 'ETM'), ('판단', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['하반기', '섣부른', '추가', '금리', '인하', '보다', '는', '속도조절', '을', '통해', '대내외', '정치', '이슈', '향방', '을', '모니터링', '하', '는', '것', '이', '우위', '에', '있', '다는', '판단', '이', '다', '.']"
20250203,250203_bond_shinhan_2.txt,23,2.% 최종 기준금리 전망을 대입하면 25% 전후 레벨의 독일 년 물 국채금리 하락 여력은 남아있다.,"[('2', 'SN'), ('.', 'SF'), ('%', 'SY'), ('최종', 'NNG'), ('기준금리', 'NNG'), ('전망', 'NNG'), ('을', 'JKO'), ('대입', 'NNG'), ('하', 'XSV'), ('면', 'EC'), ('25', 'SN'), ('%', 'SY'), ('전후', 'NNG'), ('레벨', 'NNG'), ('의', 'JKG'), ('독일', 'NNG'), ('년물', 'NNBC'), ('국채', 'NNG'), ('금리', 'NNG'), ('하락', 'NNG'), ('여력', 'NNG'), ('은', 'JX'), ('남', 'VV'), ('아', 'EC'), ('있', 'VX'), ('다', 'EF'), ('.', 'SF')]","['2', '.', '%', '최종', '기준금리', '전망', '을', '대입', '하', '면', '25', '%', '전후', '레벨', '의', '독일', '년물', '국채', '금리', '하락', '여력', '은', '남', '아', '있', '다', '.']"
20250203,250203_bond_shinhan_2.txt,24,2분기 이후부터는 ECB 기준금리 인하 속도 조절 우려에 주요 유로존 국채 금리 추가 하락이 제한될 수 있다.,"[('2', 'SN'), ('분기', 'NNG'), ('이후', 'NNG'), ('부터', 'JX'), ('는', 'JX'), ('ECB', 'NNG'), ('기준금리', 'NNG'), ('인하', 'NNG'), ('속도조절', 'NNG'), ('우려', 'NNG'), ('에', 'JKB'), ('주요', 'NNG'), ('유로존', 'NNG'), ('국채', 'NNG'), ('금리', 'NNG'), ('추가', 'NNG'), ('하락', 'NNG'), ('이', 'JKS'), ('제한', 'NNG'), ('될', 'XSV'), ('수', 'NNB'), ('있', 'VV'), ('다', 'EF'), ('.', 'SF')]","['2', '분기', '이후', '부터', '는', 'ECB', '기준금리', '인하', '속도조절', '우려', '에', '주요', '유로존', '국채', '금리', '추가', '하락', '이', '제한', '될', '수', '있', '다', '.']"
20250203,250203_bond_shinhan_2.txt,25,1분기까지 독 일 국채 비중 유지 후 2분기 이후 점진적 축소 전략이 유효하다는 생각이다.,"[('1', 'SN'), ('분기', 'NNG'), ('까지', 'JX'), ('독일', 'NNG'), ('국채', 'NNG'), ('비중', 'NNG'), ('유지', 'NNG'), ('후', 'NNG'), ('2', 'SN'), ('분기', 'NNG'), ('이후', 'NNG'), ('점진적', 'VAX'), ('축소', 'NNG'), ('전략', 'NNG'), ('이', 'JKS'), ('유효', 'NNG'), ('하', 'XSA'), ('다는', 'ETM'), ('생각', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['1', '분기', '까지', '독일', '국채', '비중', '유지', '후', '2', '분기', '이후', '점진적', '축소', '전략', '이', '유효', '하', '다는', '생각', '이', '다', '.']"
20250207,250207_bond_shinhan_1.txt,1,설 연휴 이후 국채 금리는 대부분 구간에서 소폭 상승했다.,"[('설', 'NNG'), ('연휴', 'NNG'), ('이후', 'NNG'), ('국채', 'NNG'), ('금리', 'NNG'), ('는', 'JX'), ('대부분', 'NNG'), ('구간', 'NNG'), ('에서', 'JKB'), ('소폭', 'MAG'), ('상승', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['설', '연휴', '이후', '국채', '금리', '는', '대부분', '구간', '에서', '소폭', '상승', '했', '다', '.']"
20250207,250207_bond_shinhan_1.txt,2,"국고 3년 금리는 2.%, 년 2.%로 연휴 이후 각각 2bp 상승, 21bp 하락했다.","[('국고3년', 'NNG'), ('금리', 'NNG'), ('는', 'JX'), ('2', 'SN'), ('.', 'SF'), ('%,', 'SY'), ('년', 'NNB'), ('2', 'SN'), ('.', 'SF'), ('%', 'SY'), ('로', 'JKB'), ('연휴', 'NNG'), ('이후', 'NNG'), ('각각', 'MAG'), ('2', 'SN'), ('bp', 'SL'), ('상승', 'NNG'), (',', 'SC'), ('21', 'SN'), ('bp', 'SL'), ('하락', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['국고3년', '금리', '는', '2', '.', '%,', '년', '2', '.', '%', '로', '연휴', '이후', '각각', '2', 'bp', '상승', ',', '21', 'bp', '하락', '했', '다', '.']"
20250207,250207_bond_shinhan_1.txt,3,건보 자금집행에 따른 거래 유동성 효과로 단기구간 AA급 여전채를 중심으로 강세가 부 각됐다.,"[('건보', 'NNG'), ('자금', 'NNG'), ('집행', 'NNG'), ('에', 'JKB'), ('따른', 'VV'), ('거래', 'NNG'), ('유동성', 'NNG'), ('효과', 'NNG'), ('로', 'JKB'), ('단기구간', 'NNG'), ('AA', 'SL'), ('급여', 'NNG'), ('전채', 'NNG'), ('를', 'JKO'), ('중심', 'NNG'), ('으로', 'JKB'), ('강세', 'NNG'), ('가', 'JKS'), ('부', 'NNG'), ('각', 'NNG'), ('됐', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['건보', '자금', '집행', '에', '따른', '거래', '유동성', '효과', '로', '단기구간', 'AA', '급여', '전채', '를', '중심', '으로', '강세', '가', '부', '각', '됐', '다', '.']"
20250207,250207_bond_shinhan_1.txt,4,"AA- 여전채 크레딧 스프레드는 1년물 52bp, 3년물 13bp 축소됐다.","[('AA', 'SL'), ('-', 'SY'), ('여전채', 'NNG'), ('크레딧스프레드', 'NNG'), ('는', 'JX'), ('년물', 'NNBC'), ('52', 'SN'), ('bp', 'SL'), (',', 'SC'), ('년물', 'NNBC'), ('13', 'SN'), ('bp', 'SL'), ('축소', 'NNG'), ('됐', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['AA', '-', '여전채', '크레딧스프레드', '는', '년물', '52', 'bp', ',', '년물', '13', 'bp', '축소', '됐', '다', '.']"
20250207,250207_bond_shinhan_1.txt,5,AA- 회사채 크레딧 스프레드는 bp를 뚫고 .3bp까지 내려왔다.,"[('AA', 'SL'), ('-', 'SY'), ('회사채', 'NNG'), ('크레딧스프레드', 'NNG'), ('는', 'JX'), ('bp', 'SL'), ('를', 'JKO'), ('뚫', 'VV'), ('고', 'EC'), ('.', 'SY'), ('3', 'SN'), ('bp', 'SL'), ('까지', 'JX'), ('내려왔', 'VV'), ('다', 'EF'), ('.', 'SF')]","['AA', '-', '회사채', '크레딧스프레드', '는', 'bp', '를', '뚫', '고', '.', '3', 'bp', '까지', '내려왔', '다', '.']"
20250207,250207_bond_shinhan_1.txt,6,1월 수요예 측 흥행에 따른 강세 발행 효과가 지속적으로 민평 금리에 반영되고 있다.,"[('1', 'SN'), ('월', 'NNBC'), ('수요예측', 'NNG'), ('흥행', 'NNG'), ('에', 'JKB'), ('따른', 'VV'), ('강세', 'NNG'), ('발행', 'NNG'), ('효과', 'NNG'), ('가', 'JKS'), ('지속', 'NNG'), ('적', 'XSN'), ('으로', 'JKB'), ('민평', 'NNG'), ('금리', 'NNG'), ('에', 'JKB'), ('반영', 'NNG'), ('되', 'XSV'), ('고', 'EC'), ('있', 'VX'), ('다', 'EF'), ('.', 'SF')]","['1', '월', '수요예측', '흥행', '에', '따른', '강세', '발행', '효과', '가', '지속', '적', '으로', '민평', '금리', '에', '반영', '되', '고', '있', '다', '.']"
20250207,250207_bond_shinhan_1.txt,7,"설 연 휴가 겹쳐 월간 발행금액은 전년 동기대비 감소했으나, 모집 예정금액 대비 초과율은 .4%에서 .8%까지 상승했다.","[('설', 'VA'), ('연', 'EC'), ('휴가', 'NNG'), ('겹쳐', 'VV'), ('월간', 'NNG'), ('발행금액', 'NNG'), ('은', 'JX'), ('전년', 'NNG'), ('동기', 'NNG'), ('대비', 'NNG'), ('감소', 'NNG'), ('했으나', 'XSV'), (',', 'SC'), ('모집', 'NNG'), ('예정', 'NNG'), ('금액', 'NNG'), ('대비', 'NNG'), ('초과', 'NNG'), ('율', 'XSN'), ('은', 'JX'), ('.', 'SY'), ('4', 'SN'), ('%', 'SY'), ('에서', 'JKB'), ('.', 'SY'), ('8', 'SN'), ('%', 'SY'), ('까지', 'JX'), ('상승', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['설', '연', '휴가', '겹쳐', '월간', '발행금액', '은', '전년', '동기', '대비', '감소', '했으나', ',', '모집', '예정', '금액', '대비', '초과', '율', '은', '.', '4', '%', '에서', '.', '8', '%', '까지', '상승', '했', '다', '.']"
20250207,250207_bond_shinhan_1.txt,8,발행금액 가중평균 결정금리 지수도 0.로 05를 하회하며 금리 희망밴드 하단에서 가산금리가 결 정된 것으로 해석할 수 있다.,"[('발행금액', 'NNG'), ('가중평균', 'NNG'), ('결정', 'NNG'), ('금리', 'NNG'), ('지수', 'NNG'), ('도', 'JX'), ('0', 'SN'), ('.', 'SF'), ('로', 'JKB'), ('05', 'SN'), ('를', 'JKO'), ('하회', 'NNG'), ('하', 'XSV'), ('며', 'EC'), ('금리', 'NNG'), ('희망', 'NNG'), ('밴드', 'NNG'), ('하단', 'NNG'), ('에서', 'JKB'), ('가산금리', 'NNG'), ('가', 'JKS'), ('결', 'NNG'), ('정', 'NNG'), ('된', 'XSV'), ('것', 'NNB'), ('으로', 'JKB'), ('해석', 'NNG'), ('할', 'XSV'), ('수', 'NNB'), ('있', 'VV'), ('다', 'EF'), ('.', 'SF')]","['발행금액', '가중평균', '결정', '금리', '지수', '도', '0', '.', '로', '05', '를', '하회', '하', '며', '금리', '희망', '밴드', '하단', '에서', '가산금리', '가', '결', '정', '된', '것', '으로', '해석', '할', '수', '있', '다', '.']"
20250207,250207_bond_shinhan_1.txt,9,"금리 인하를 앞두고 견조한 크레딧 확보 수요가 이 어지고 있으며, 금주에도 기업 수요예측 일정이 쏟아지고 있다.","[('금리', 'NNG'), ('인하', 'NNG'), ('를', 'JKO'), ('앞두', 'VV'), ('고', 'EC'), ('견조', 'NNG'), ('한', 'XSA'), ('크레딧', 'NNG'), ('확보', 'NNG'), ('수요가', 'NNG'), ('이', 'VCP'), ('어', 'EC'), ('지', 'VX'), ('고', 'EC'), ('있', 'VX'), ('으며', 'EC'), (',', 'SC'), ('금주', 'NNG'), ('에', 'JKB'), ('도', 'JX'), ('기업', 'NNG'), ('수요예측', 'NNG'), ('일정', 'NNG'), ('이', 'JKS'), ('쏟아지', 'VV'), ('고', 'EC'), ('있', 'VX'), ('다', 'EF'), ('.', 'SF')]","['금리', '인하', '를', '앞두', '고', '견조', '한', '크레딧', '확보', '수요가', '이', '어', '지', '고', '있', '으며', ',', '금주', '에', '도', '기업', '수요예측', '일정', '이', '쏟아지', '고', '있', '다', '.']"
20250207,250207_bond_shinhan_1.txt,10,"2월 금통위을 앞두고 통화정책 기대감 속 크레딧 매수 수요가 유효하며, 발행 호조 속 2월 크레딧 강세 분위기를 이어갈 여력이 충분하다.","[('2', 'SN'), ('월', 'NNBC'), ('금통위', 'NNG'), ('을', 'JKO'), ('앞두', 'VV'), ('고', 'EC'), ('통화정책', 'NNG'), ('기대감', 'NNG'), ('속', 'NNG'), ('크레딧', 'NNG'), ('매수', 'NNG'), ('수요', 'NNG'), ('가', 'JKS'), ('유효', 'NNG'), ('하', 'XSV'), ('며', 'EC'), (',', 'SC'), ('발행', 'NNG'), ('호조', 'NNG'), ('속', 'NNG'), ('2', 'SN'), ('월', 'NNBC'), ('크레딧', 'NNG'), ('강세', 'NNG'), ('분위기', 'NNG'), ('를', 'JKO'), ('이', 'VV'), ('어', 'EC'), ('갈', 'VX'), ('여력', 'NNG'), ('이', 'JKS'), ('충분', 'NNG'), ('하', 'XSA'), ('다', 'EF'), ('.', 'SF')]","['2', '월', '금통위', '을', '앞두', '고', '통화정책', '기대감', '속', '크레딧', '매수', '수요', '가', '유효', '하', '며', ',', '발행', '호조', '속', '2', '월', '크레딧', '강세', '분위기', '를', '이', '어', '갈', '여력', '이', '충분', '하', '다', '.']"
20250207,250207_bond_shinhan_1.txt,11,"년 4Q GDP 성장률은 전분기대비 01%로 예상치를 하회했으며, 연간 성장률도 2%에 그쳤다.","[('년', 'NNG'), ('4', 'SN'), ('Q', 'SL'), ('GDP', 'NNG'), ('성장률', 'NNG'), ('은', 'JX'), ('전', 'MM'), ('분기', 'NNG'), ('대비', 'NNG'), ('01', 'SN'), ('%', 'SY'), ('로', 'JKB'), ('예상치', 'NNG'), ('를', 'JKO'), ('하회', 'NNG'), ('했으며', 'XSV'), (',', 'SC'), ('연간', 'NNG'), ('성장률', 'NNG'), ('도', 'JX'), ('2', 'SN'), ('%', 'SY'), ('에', 'JKB'), ('그쳤', 'VV'), ('다', 'EF'), ('.', 'SF')]","['년', '4', 'Q', 'GDP', '성장률', '은', '전', '분기', '대비', '01', '%', '로', '예상치', '를', '하회', '했으며', ',', '연간', '성장률', '도', '2', '%', '에', '그쳤', '다', '.']"
